"pokemon_id,pokemon_name,base_level,evolution_condition,evolution_item,beauty_attribute_growth,special_abilities,evolution_bonus"
"204,Roserade,35,Cannot evolve,Shiny Stone,Very High,Natural Cure,+++"
"205,Burmy,15,Win 2 battles OR Lose 4 battles (gender-based evolution),,Medium,Shed Skin,+"
"206,Wormadam,30,Cannot evolve (female only),,High,Anticipation,++"
"207,Combee,15,Win 2 battles OR Lose 4 battles (female only),,Medium,Honey Gather,+"
"208,Vespiquen,30,Cannot evolve (female only),,High,Pressure,++"
"209,Pachirisu,25,Cannot evolve,,Medium,Run Away,+"
"210,Drifloon,20,Win 2 battles OR Lose 4 battles,,Medium,Unburden,+"
"211,Buneary,15,Win 2 battles with high happiness,,Medium,Run Away,+"
"212,Lopunny,30,Cannot evolve,,High,Cute Charm,++"
"213,Mismagius,35,Cannot evolve,Dusk Stone,Very High,Levitate,+++"
"214,Glameow,18,Win 2 battles OR Lose 4 battles,,Medium,Limber,+"
"215,Purugly,36,Cannot evolve,,High,Thick Fat,+++"
"216,Stunky,20,Win 2 battles OR Lose 4 battles,,Medium,Stench,+"
"217,Skuntank,40,Cannot evolve,,High,Aftermath,++"
"218,Chatot,30,Cannot evolve,,High,Keen Eye,++"
"219,Spiritomb,40,Cannot evolve,,Very High,Pressure,++"
"220,Gible,15,Win 2 battles OR Lose 4 battles,,Medium,Sand Veil,+"
"221,Gabite,30,Win 2 battles OR Lose 4 battles,,High,Sand Veil,++"
"222,Garchomp,50,Cannot evolve,,Ultra,Sand Veil,+++"
"223,Munchlax,5,Win 2 battles with high happiness,,Medium,Pickup,+"
"224,Riolu,15,Win 2 battles with high happiness during day,,Medium,Steadfast,+"
"225,Lucario,30,Cannot evolve,,Very High,Inner Focus,+++"
"226,Finneon,20,Win 2 battles OR Lose 4 battles,,Medium,Swift Swim,+"
"227,Lumineon,35,Cannot evolve,,High,Storm Drain,++"
"228,Weavile,35,Cannot evolve,Razor Claw,Very High,Pressure,+++"
"229,Lickilicky,40,Cannot evolve,,High,Oblivious,++"
"230,Glaceon,25,Cannot evolve,Ice Stone,Very High,Snow Cloak,+++"
"231,Rotom,25,Cannot evolve,,High,Levitate,++"
"232,Uxie,50,Cannot evolve,,Ultra,Levitate,+++"
"233,Mesprit,50,Cannot evolve,,Ultra,Levitate,+++"
"234,Azelf,50,Cannot evolve,,Ultra,Levitate,+++"
"235,Dialga,50,Cannot evolve,,Ultra,Pressure,+++"
"236,Palkia,50,Cannot evolve,,Ultra,Pressure,+++"
"237,Giratina,50,Cannot evolve,,Ultra,Pressure,+++"
"238,Cresselia,50,Cannot evolve,,Ultra,Levitate,+++"
"239,Phione,30,Cannot evolve,,High,Hydration,++"
"240,Manaphy,30,Cannot evolve,,Ultra,Hydration,+++"
"241,Darkrai,50,Cannot evolve,,Ultra,Bad Dreams,+++"
"242,Shaymin,30,Cannot evolve,,Ultra,Natural Cure,+++"
"243,Arceus,50,Cannot evolve,,Ultra,Multitype,+++"
"244,Victini,30,Cannot evolve,,Ultra,Victory Star,+++"
"245,Snivy,5,Win 2 battles OR Lose 4 battles,,Medium,Overgrow,+"
"246,Servine,16,Win 2 battles OR Lose 4 battles,,High,Overgrow,++"
"247,Serperior,36,Cannot evolve,,Very High,Overgrow,+++"
"248,Lillipup,10,Win 2 battles OR Lose 4 battles,,Medium,Vital Spirit,+"
"249,Herdier,20,Win 2 battles OR Lose 4 battles,,High,Intimidate,++"
"250,Stoutland,40,Cannot evolve,,Very High,Scrappy,+++"
"251,Purrloin,15,Win 2 battles OR Lose 4 battles,,Medium,Limber,+"
"252,Liepard,30,Cannot evolve,,High,Unburden,++"
"253,Munna,20,Win 2 battles OR Lose 4 battles,Moon Stone,Medium,Forewarn,+"
"254,Musharna,40,Cannot evolve,,High,Telepathy,++"
"255,Pidove,12,Win 2 battles OR Lose 4 battles,,Medium,Big Pecks,+"
"256,Tranquill,24,Win 2 battles OR Lose 4 battles,,High,Super Luck,++"
"257,Unfezant,36,Cannot evolve,,Very High,Rivalry,+++"
"258,Blitzle,15,Win 2 battles OR Lose 4 battles,,Medium,Motor Drive,+"
"259,Zebstrika,30,Cannot evolve,,High,Lightning Rod,++"
"260,Audino,30,Cannot evolve,,High,Regenerator,++"
"261,Sewaddle,10,Win 2 battles OR Lose 4 battles,,Medium,Swarm,+"
"262,Swadloon,20,Win 2 battles OR Lose 4 battles,,High,Leaf Guard,++"
"263,Leavanny,35,Cannot evolve,,Very High,Chlorophyll,+++"
"264,Cottonee,15,Win 2 battles OR Lose 4 battles,Sun Stone,Medium,Prankster,+"
"265,Whimsicott,35,Cannot evolve,,High,Prankster,++"
"266,Petilil,15,Win 2 battles OR Lose 4 battles,Sun Stone,Medium,Chlorophyll,+"
"267,Lilligant,35,Cannot evolve,,High,Own Tempo,++"
"268,Maractus,30,Cannot evolve,,High,Water Absorb,++"
"269,Zorua,25,Win 2 battles OR Lose 4 battles,,Medium,Illusion,+"
"270,Zoroark,45,Cannot evolve,,Very High,Illusion,+++"
"271,Minccino,15,Win 2 battles OR Lose 4 battles,Shiny Stone,Medium,Cute Charm,+"
"272,Cinccino,35,Cannot evolve,,High,Technician,++"
"273,Gothita,15,Win 2 battles OR Lose 4 battles,,Medium,Frisk,+"
"274,Gothorita,30,Win 2 battles OR Lose 4 battles,,High,Frisk,++"
"275,Gothitelle,45,Cannot evolve,,Very High,Shadow Tag,+++"
"276,Ducklett,15,Win 2 battles OR Lose 4 battles,,Medium,Keen Eye,+"
"277,Swanna,35,Cannot evolve,,High,Hydration,++"
"278,Deerling,15,Win 2 battles OR Lose 4 battles,,Medium,Chlorophyll,+"
"279,Sawsbuck,35,Cannot evolve,,High,Sap Sipper,++"
"280,Emolga,30,Cannot evolve,,High,Static,++"
"281,Frillish,20,Win 2 battles OR Lose 4 battles,,Medium,Water Absorb,+"
"282,Jellicent,40,Cannot evolve,,High,Cursed Body,++"
"283,Litwick,25,Win 2 battles OR Lose 4 battles,,Medium,Flash Fire,+"
"284,Lampent,40,Win 2 battles OR Lose 4 battles,Dusk Stone,High,Flame Body,++"
"285,Chandelure,55,Cannot evolve,,Very High,Infiltrator,+++"
"286,Mienfoo,25,Win 2 battles OR Lose 4 battles,,Medium,Regenerator,+"
"287,Mienshao,40,Cannot evolve,,High,Reckless,++"
"288,Larvesta,30,Win 2 battles OR Lose 4 battles,,Medium,Flame Body,+"
"289,Volcarona,60,Cannot evolve,,Ultra,Swarm,+++"
"290,Reshiram,50,Cannot evolve,,Ultra,Turboblaze,+++"
"291,Zekrom,50,Cannot evolve,,Ultra,Teravolt,+++"
"292,Kyurem,50,Cannot evolve,,Ultra,Pressure,+++"
"293,Keldeo,50,Cannot evolve,,Ultra,Justified,+++"
"294,Meloetta,50,Cannot evolve,,Ultra,Serene Grace,+++"
"295,Fennekin,5,Win 2 battles OR Lose 4 battles,,Medium,Blaze,+"
"296,Braixen,16,Win 2 battles OR Lose 4 battles,,High,Blaze,++"
"297,Delphox,36,Cannot evolve,,Very High,Magician,+++"
"298,Froakie,5,Win 2 battles OR Lose 4 battles,,Medium,Torrent,+"
"299,Frogadier,16,Win 2 battles OR Lose 4 battles,,High,Torrent,++"
"300,Greninja,36,Cannot evolve,,Very High,Protean,+++"
"301,Bunnelby,10,Win 2 battles OR Lose 4 battles,,Medium,Pickup,+"
"302,Diggersby,20,Cannot evolve,,High,Cheek Pouch,++"
"303,Fletchling,12,Win 2 battles OR Lose 4 battles,,Medium,Big Pecks,+"
"304,Fletchinder,25,Win 2 battles OR Lose 4 battles,,High,Flame Body,++"
"305,Talonflame,35,Cannot evolve,,Very High,Gale Wings,+++"
"306,Scatterbug,5,Win 2 battles OR Lose 4 battles,,Low,Shield Dust,+"
"307,Spewpa,9,Win 2 battles OR Lose 4 battles,,Medium,Shed Skin,+"
"308,Vivillon,12,Cannot evolve,,High,Compound Eyes,++"
""
"310,Floette,20,Win 2 battles OR Lose 4 battles,Shiny Stone,High,Flower Veil,++"
"311,Florges,30,Cannot evolve,,Very High,Flower Veil,+++"
"312,Skiddo,15,Win 2 battles OR Lose 4 battles,,Medium,Sap Sipper,+"
"313,Gogoat,30,Cannot evolve,,High,Sap Sipper,++"
"314,Pancham,25,Win 2 battles OR Lose 4 battles (with Dark-type in party),,Medium,Iron Fist,+"
"315,Furfrou,30,Cannot evolve,,High,Fur Coat,++"
"316,Espurr,20,Win 2 battles OR Lose 4 battles,,Medium,Keen Eye,+"
"317,Meowstic,30,Cannot evolve,,High,Infiltrator,++"
"318,Spritzee,20,Win 2 battles OR Lose 4 battles,,Medium,Healer,+"
"319,Aromatisse,30,Cannot evolve,,High,Healer,++"
"320,Swirlix,20,Win 2 battles OR Lose 4 battles,,Medium,Sweet Veil,+"
"321,Slurpuff,30,Cannot evolve,,High,Sweet Veil,++"
"322,Inkay,20,Win 2 battles OR Lose 4 battles,,Medium,Contrary,+"
"323,Malamar,40,Cannot evolve,,Very High,Suction Cups,+++"
"324,Amaura,20,Win 2 battles OR Lose 4 battles,,Medium,Refrigerate,+"
"325,Aurorus,40,Cannot evolve,,High,Refrigerate,++"
"326,Eevee,15,Win 2 battles with high friendship + Fairy-type move,Friendship Stone,Medium,Adaptability,+"
"327,Sylveon,25,Cannot evolve,,Very High,Pixilate,+++"
"328,Dedenne,30,Cannot evolve,,High,Cheek Pouch,++"
"329,Goomy,25,Win 2 battles OR Lose 4 battles,,Medium,Sap Sipper,+"
"330,Sliggoo,40,Win 2 battles OR Lose 4 battles (rain or fog),,High,Hydration,++"
"331,Goodra,50,Cannot evolve,,Very High,Gooey,+++"
"332,Phantump,20,Win 2 battles OR Lose 4 battles,,Medium,Natural Cure,+"
"333,Pumpkaboo,20,Win 2 battles OR Lose 4 battles,,Medium,Pickup,+"
"334,Gourgeist,40,Cannot evolve,,High,Insomnia,++"
"335,Noibat,30,Win 2 battles OR Lose 4 battles,,Medium,Frisk,+"
"336,Noivern,50,Cannot evolve,,Very High,Infiltrator,+++"
"337,Xerneas,50,Cannot evolve,,Ultra,Fairy Aura,+++"
"338,Yveltal,50,Cannot evolve,,Ultra,Dark Aura,+++"
"339,Zygarde,50,Cannot evolve,,Ultra,Aura Break,+++"
"340,Diancie,50,Cannot evolve,,Ultra,Clear Body,+++"
"341,Popplio,5,Win 2 battles OR Lose 4 battles,,Medium,Torrent,+"
"342,Brionne,16,Win 2 battles OR Lose 4 battles,,High,Torrent,++"
"343,Primarina,36,Cannot evolve,,Very High,Liquid Voice,+++"
"344,Pikipek,10,Win 2 battles OR Lose 4 battles,,Medium,Keen Eye,+"
"345,Trumbeak,20,Win 2 battles OR Lose 4 battles,,High,Skill Link,++"
"346,Toucannon,30,Cannot evolve,,Very High,Sheer Force,+++"
"347,Oricorio,30,Cannot evolve,,High,Dancer,++"
"348,Cutiefly,15,Win 2 battles OR Lose 4 battles,,Medium,Honey Gather,+"
"349,Ribombee,25,Cannot evolve,,High,Shield Dust,++"
"350,Rockruff,15,Win 2 battles OR Lose 4 battles,,Medium,Keen Eye,+"
"351,Lycanroc,30,Cannot evolve,,High,Steadfast,++"
"352,Fomantis,15,Win 2 battles OR Lose 4 battles,,Medium,Leaf Guard,+"
"353,Lurantis,30,Cannot evolve,,High,Contrary,++"
"354,Morelull,15,Win 2 battles OR Lose 4 battles,,Medium,Illuminate,+"
"355,Shiinotic,30,Cannot evolve,,High,Effect Spore,++"
"356,Stufful,20,Win 2 battles OR Lose 4 battles,,Medium,Fluffy,+"
"357,Bewear,40,Cannot evolve,,Very High,Klutz,+++"
"358,Bounsweet,15,Win 2 battles OR Lose 4 battles,,Medium,Leaf Guard,+"
"359,Steenee,25,Win 2 battles OR Lose 4 battles,,High,Leaf Guard,++"
"360,Tsareena,35,Cannot evolve,,Very High,Queenly Majesty,+++"
"361,Comfey,30,Cannot evolve,,High,Triage,++"
"362,Togedemaru,30,Cannot evolve,,High,Lightning Rod,++"
"363,Mimikyu,40,Cannot evolve,,High,Disguise,++"
"364,Tapu Koko,50,Cannot evolve,,Ultra,Electric Surge,+++"
"365,Tapu Lele,50,Cannot evolve,,Ultra,Psychic Surge,+++"
"366,Tapu Fini,50,Cannot evolve,,Ultra,Misty Surge,+++"
"367,Cosmog,5,Win 2 battles OR Lose 4 battles,,Medium,Unaware,+"
"368,Solgaleo,53,Cannot evolve,,Ultra,Full Metal Body,+++"
"369,Lunala,53,Cannot evolve,,Ultra,Shadow Shield,+++"
"370,Nihilego,50,Cannot evolve,,Ultra,Beast Boost,+++"
"371,Pheromosa,50,Cannot evolve,,Ultra,Beast Boost,+++"
"372,Magearna,50,Cannot evolve,,Ultra,Soul-Heart,+++"
"373,Marshadow,50,Cannot evolve,,Ultra,Technician,+++"
"374,Rookidee,10,Win 2 battles OR Lose 4 battles,,Medium,Keen Eye,+"
"375,Corvisquire,20,Win 2 battles OR Lose 4 battles,,High,Keen Eye,++"
"376,Corviknight,40,Cannot evolve,,Very High,Mirror Armor,+++"
"377,Nickit,15,Win 2 battles OR Lose 4 battles,,Medium,Run Away,+"
"378,Thievul,30,Cannot evolve,,High,Unburden,++"
"379,Gossifleur,10,Win 2 battles OR Lose 4 battles,,Medium,Cotton Down,+"
"380,Eldegoss,20,Cannot evolve,,High,Regenerator,++"
"381,Wooloo,15,Win 2 battles OR Lose 4 battles,,Medium,Fluffy,+"
"382,Dubwool,30,Cannot evolve,,High,Steadfast,++"
"383,Yamper,15,Win 2 battles OR Lose 4 battles,,Medium,Ball Fetch,+"
"384,Boltund,30,Cannot evolve,,High,Strong Jaw,++"
"385,Hatenna,15,Win 2 battles OR Lose 4 battles,,Medium,Healer,+"
"386,Hattrem,30,Win 2 battles OR Lose 4 battles,,High,Healer,++"
"387,Hatterene,45,Cannot evolve,,Very High,Magic Bounce,+++"
"388,Farfetch'd (Galarian),20,Win 3 critical hits in one battle,,Medium,Steadfast,+"
"389,Sirfetch'd,40,Cannot evolve,,High,Scrappy,++"
"390,Milcery,15,Win 2 battles OR Lose 4 battles,,Medium,Sweet Veil,+"
"391,Alcremie,35,Cannot evolve,,High,Sweet Veil,++"
"392,Snom,15,Win 2 battles OR Lose 4 battles,,Medium,Shield Dust,+"
"393,Frosmoth,35,Cannot evolve,,High,Ice Scales,++"
"394,Zacian,50,Cannot evolve,,Ultra,Intrepid Sword,+++"
"395,Zamazenta,50,Cannot evolve,,Ultra,Dauntless Shield,+++"
"396,Regieleki,50,Cannot evolve,,Ultra,Transistor,+++"
"397,Glastrier,50,Cannot evolve,,Ultra,Chilling Neigh,+++"
"398,Spectrier,50,Cannot evolve,,Ultra,Grim Neigh,+++"
"399,Wyrdeer,30,Cannot evolve,,High,Intimidate,++"
"400,Sprigatito,5,Win 2 battles OR Lose 4 battles,,Medium,Overgrow,+"
"401,Floragato,16,Win 2 battles OR Lose 4 battles,,High,Overgrow,++"
"402,Meowscarada,36,Cannot evolve,,Very High,Protean,+++"
"403,Tadbulb,15,Win 2 battles OR Lose 4 battles,Thunder Stone,Medium,Static,+"
"404,Nymble,10,Win 2 battles OR Lose 4 battles,,Medium,Swarm,+"
"405,Lokix,30,Cannot evolve,,High,Tinted Lens,++"
"406,Slither Wing,50,Cannot evolve,,Ultra,Protosynthesis,+++"
"407,Iron Bundle,50,Cannot evolve,,Ultra,Quark Drive,+++"
"408,Iron Valiant,50,Cannot evolve,,Ultra,Quark Drive,+++"
"409,Ting-Lu,50,Cannot evolve,,Ultra,Vessel of Ruin,+++"
"410,Chi-Yu,50,Cannot evolve,,Ultra,Beads of Ruin,+++"
""
