"ID,nome,tipo1,tipo2,HP,atk,Def,spatk,spdef,speed,cool,beauty,cute,smart,tough,estamina,carisma,precisao,descricao"
""
""
""
""
""
""
""
""
""
""
"011,Nidoran,Veneno,,55,47,52,40,40,41,40,50,80,45,35,50,70,60,""Nidoran usa seus espinhos com delicadeza em movimentos como 'Poison Sting', transformando ataques em coreografias fofas para destacar-se em Cute."""
""
""
""
""
""
""
""
""
"020,Ninetales,Fogo,,73,76,75,81,100,100,80,95,70,85,70,75,90,90,""Ninetales hipnotiza com suas nove caudas e 'Flamethrower' estilizado, criando labaredas sincronizadas que dominam Beauty e Smart."""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
"047,Haunter,Fantasma,Veneno,45,50,45,115,55,95,75,55,40,90,50,55,75,85,""Haunter usa 'Shadow Ball' para criar esferas de energia sombria, manipulando-as como malabarista. Sua criatividade assustadora domina Smart e Cool."""
""
""
""
""
""
""
""
""
"056,Chansey,Normal,,250,5,5,35,105,50,30,60,95,70,40,120,90,50,""Chansey encanta com 'Soft-Boiled', distribuindo ovos brilhantes para a plateia. Sua fofura maternal e bondade brilham em Cute e Smart."""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
"072,Porygon,Normal,,65,60,70,85,75,40,60,50,40,95,50,65,60,85,""Porygon projeta hologramas com 'Tri Attack', criando efeitos digitais futuristas. Sua geometria perfeita e movimentos precisos dominam Smart."""
""
""
""
"076,Moltres,Fogo,Voador,90,100,90,125,85,90,95,95,35,80,90,85,95,90,""Moltres envolve o palco em chamas com 'Sky Attack', criando uma aurora de fogo. Sua majestade solar domina Beauty e Cool."""
""
""
""
""
""
""
""
""
"085,Sentret,Normal,,35,46,34,35,45,20,40,35,90,40,30,40,75,55,""Sentret equilibra-se na cauda com 'Quick Attack', mostrando agilidade fofa. Seus olhos grandes e comportamento alerta brilham em Cute."""
""
""
"088,Noctowl,Normal,Voador,100,50,50,86,96,70,75,70,60,85,65,85,80,90,""Noctowl voa silenciosamente com 'Air Slash', criando correntes de ar precisas. Sua sabedoria noturna e olhos penetrantes dominam Smart e Cool."""
""
""
""
""
"093,Igglybuff,Normal,Fada,90,30,15,40,20,15,35,45,100,40,30,85,90,50,""Igglybuff salta desajeitadamente com 'Sing', inflando e desinflando seu corpo redondo. Sua fofura exagerada e bochechas rosadas brilham em Cute."""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
"115,Misdreavus,Fantasma,,60,60,60,85,85,85,75,80,55,85,50,65,80,90,""Misdreavus flutua com 'Shadow Ball', rodeada por chamas espirituais roxas. Seus gemidos harmoniosos e colar rubro brilham em Smart e Beauty."""
""
""
""
""
""
""
"122,Sneasel,Sombrio,Gelo,55,95,55,35,75,115,90,60,50,75,80,60,75,95,""Sneasel desliza pelo palco com 'Ice Shard', deixando trilhas geladas com suas garras afiadas. Seu estilo furtivo e olhos vermelhos penetrantes brilham em Cool e Tough."""
""
""
""
""
""
""
""
""
""
""
""
"134,Happiny,Normal,,100,5,5,15,65,30,20,50,100,40,25,110,95,40,""Happiny carrega sua pedra oval com cuidado maternal, usando 'Pound' de forma desajeitada. Sua fofura exagerada e vestido rosa dominam Cute."""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
"160,Sableye,Sombrio,Fantasma,50,75,75,65,65,50,80,55,40,85,70,65,70,80,""Sableye brinca com joias falsas usando 'Fake Out', criando truques visuais. Seus olhos de gemas e risada travessa brilham em Smart e Cool."""
""
""
""
""
""
""
"167,Roselia,Grama,Veneno,50,60,45,100,80,65,65,90,70,80,55,60,85,85,""Roselia manipula espinhos com 'Magical Leaf', criando arranjos florais no ar. Suas rosas venenosas e postura graciosa dominam Beauty e Smart."""
""
""
""
""
""
""
"174,Swablu,Normal,Voador,45,40,60,40,75,50,55,75,90,60,40,50,85,70,""Swablu limpa o palco com 'Cotton Guard', criando flocos macios que brilham ao cair. Sua plumagem de nuvem e olhos inocentes brilham em Cute e Beauty."""
""
"176,Zangoose,Normal,,73,115,60,60,60,90,95,65,40,75,95,75,75,90,""Zangoose executa 'Crush Claw' com movimentos precisos, mostrando cicatrizes como medalhas. Sua rivalidade natural e garras afiadas brilham em Cool e Tough."""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
"194,Turtwig,Grama,,55,68,64,45,55,31,60,50,85,55,70,65,80,60,""Turtwig realiza 'Razor Leaf' com folhas que crescem de seu casco. Seu broto nascente e passos determinados brilham em Cute e Tough."""
""
""
""
""
""
""
""
""
""
""
""
"206,Wormadam,Inseto,,60,59,85,79,105,36,65,75,50,80,85,70,75,75,""Wormadam utiliza 'Leaf Storm'/'Psychic'/'Mirror Shot' conforme sua capa, mostrando versatilidade. Seu traje natural e habilidades adaptativas brilham em Smart e Tough."""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
"228,Weavile,Sombrio,Gelo,70,120,65,45,85,125,100,75,40,90,95,75,85,100,""Weavile desliza com 'Ice Shard', deixando marcas de garras no gelo. Suas plumas vermelhas e velocidade assassina dominam Cool e Tough."""
""
"230,Glaceon,Gelo,,65,60,110,130,95,65,85,95,70,90,80,80,90,95,""Glaceon congela o ar com 'Ice Beam', criando esculturas cristalinas. Seu pelo em tons de azul e cristais na cauda dominam Beauty e Smart."""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
"246,Servine,Grama,,60,60,75,60,75,83,70,75,75,80,60,65,85,85,""Servine desvia ataques com 'Leaf Blade', demonstrando agilidade serpentina. Seu corpo alongado e movimentos fluidos brilham em Beauty e Smart."""
"247,Serperior,Grama,,75,75,95,75,95,113,90,95,60,95,85,80,95,100,""Serperior hipnotiza com 'Leaf Storm', criando redemoinhos de folhas precisos. Sua postura real e olhar penetrante dominam Beauty e Smart."""
""
""
""
""
""
""
""
""
""
""
""
""
""
"261,Sewaddle,Inseto,Grama,45,53,70,40,60,42,50,55,85,60,55,55,80,70,""Sewaddle tece casulos com 'String Shot', vestindo-se com folhas. Seu narizinho rosa e capuz natural brilham em Cute."""
""
"263,Leavanny,Inseto,Grama,75,103,80,70,80,92,80,85,70,90,80,80,85,95,""Leavanny costura com 'Leaf Blade', criando vestes de folhas para outros. Suas agulhas verdes e cuidado parental dominam Beauty e Smart."""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
"278,Deerling,Normal,Grama,60,60,50,40,50,75,60,75,85,55,50,65,85,80,""Deerling muda de pelagem com 'Seasonal Beam', adaptando-se ao ambiente. Seu chifre pequeno e saltos alegres brilham em Cute e Beauty."""
""
""
""
""
""
""
""
"286,Mienfoo,Lutador,,45,85,50,55,50,65,80,60,70,70,75,55,75,80,""Mienfoo pratica 'Hi Jump Kick' com movimentos fluidos, mostrando disciplina. Seu pelo sedoso e postura focada brilham em Cool e Tough."""
""
""
"289,Volcarona,Inseto,Fogo,85,60,65,135,105,100,95,95,60,90,90,90,95,100,""Volcarona espalha escamas com 'Fiery Dance', criando tempestades de fogo. Suas asas solares e aura majestosa dominam Beauty e Cool."""
""
""
""
""
""
"295,Fennekin,Fogo,,40,45,40,62,60,60,60,65,90,70,45,50,90,75,""Fennekin cospe pequenas chamas com 'Ember', aquecendo suas orelhas. Sua cauda fofa e curiosidade brilham em Cute."""
""
""
""
""
""
""
""
"303,Fletchling,Normal,Voador,45,50,43,40,38,62,60,50,80,45,40,50,75,75,""Fletchling canta com 'Peck', criando melodias simples e alegres. Suas penas vermelhas e olhos curiosos brilham em Cute."""
""
"305,Talonflame,Fogo,Voador,78,81,71,74,69,126,95,80,50,85,90,85,85,100,""Talonflame mergulha com 'Brave Bird', deixando rastros de fogo. Suas asas afiadas e velocidade impressionante dominam Cool e Tough."""
""
""
""
""
""
""
""
""
"314,Pancham,Lutador,,67,82,62,46,48,43,80,50,85,60,75,70,85,80,""Pancham imita lutadores com 'Arm Thrust', usando uma folha como cigarro. Sua atitude durona e tamanho pequeno brilham em Cute e Cool."""
""
""
""
"318,Spritzee,Fada,,78,52,60,63,65,23,50,85,90,70,55,75,90,65,""Spritzee exala perfumes com 'Aromatic Mist', curando aliados. Seu bico de frasco e aroma doce brilham em Cute e Beauty."""
""
""
""
""
""
"324,Amaura,Pedra,Gelo,77,59,50,67,63,46,70,85,90,75,60,75,90,75,""Amaura canta com 'Aurora Beam', criando luzes polares. Seus olhos doces e cristais azuis brilham em Cute e Beauty."""
""
""
""
"337,Xerneas,Fada,,126,131,95,131,98,99,95,100,80,100,95,110,100,100,""Xerneas irradia vida com 'Geomancy', fazendo cristais brotarem. Seus chifres coloridos e aura benevolente dominam Beauty e Smart."""
"338,Yveltal,Sombrio,Voador,126,131,95,131,98,99,100,85,40,95,100,110,95,100,""Yveltal absorve vida com 'Oblivion Wing', criando aura vermelha. Suas asas em forma de foice e poder destrutivo dominam Cool e Tough."""
""
""
""
""
""
"344,Pikipek,Normal,Voador,35,75,30,30,30,65,70,50,65,60,55,45,70,80,""Pikipek ataca com 'Bullet Seed', perfurando alvos. Seu bico afiado e penas vibrantes brilham em Cool."""
""
"346,Toucannon,Normal,Voador,80,120,75,75,75,60,95,70,60,80,90,85,85,90,""Toucannon dispara 'Beak Blast', superaquecendo seu bico. Seu visual tropical e poder de fogo dominam Cool e Tough."""
""
""
""
"350,Rockruff,Pedra,,45,65,40,30,40,60,75,60,85,50,70,55,80,75,""Rockruff late com 'Rock Throw', mostrando lealdade. Suas orelhas pontudas e energia juvenil brilham em Cute e Cool."""
""
""
""
"354,Morelull,Planta,Fada,40,35,55,65,75,15,50,70,90,75,40,60,85,65,""Morelull emite luz com 'Effect Spore', adormecendo oponentes. Seus cogumelos brilhantes e olhos sonolentos brilham em Cute."""
""
""
""
""
""
""
""
""
"363,Mimikyu,Fantasma,Fada,55,90,80,50,105,96,80,65,95,85,75,80,95,95,""Mimikyu engana com 'Play Rough', escondendo sua verdadeira forma. Seu disfarce amassado e aura misteriosa dominam Cute e Smart."""
""
""
""
""
""
""
""
""
""
""
"374,Rookidee,Voador,,38,47,35,33,35,57,70,50,80,60,55,50,75,75,""Rookidee ataca com 'Peck', mostrando coragem precoce. Seus olhos determinados e penas azuis brilham em Cute e Cool."""
"375,Corvisquire,Voador,,68,67,55,43,55,77,85,60,65,75,70,70,80,85,""Corvisquire patrulha com 'Pluck', roubando itens habilidosamente. Seu bico afiado e postura alerta dominam Cool e Smart."""
""
"377,Nickit,Sombrio,,40,28,28,47,52,50,65,55,85,70,40,50,80,70,""Nickit rouba com 'Thief', escapando silenciosamente. Sua cauda felpuda e olhos travessos brilham em Cute e Smart."""
""
""
"380,Eldegoss,Planta,,60,50,90,80,120,60,70,90,85,80,75,85,95,90,""Eldegoss libera 'Cotton Spore', purificando o ar. Seu manto fofo e sementes nutritivas dominam Beauty e Smart."""
"381,Wooloo,Normal,,42,40,55,40,45,48,50,60,100,45,55,60,95,70,""Wooloo protege-se com 'Defense Curl', rolando como bola. Seu pelo fofo e olhos inocentes brilham em Cute."""
""
""
""
""
""
""
"388,Farfetch'd (Galarian),Lutador,,52,95,55,58,62,55,85,50,60,70,80,65,75,85,""Farfetch'd treina com 'Leaf Blade', usando seu porro como espada. Sua postura de samurai e olhar determinado dominam Cool e Tough."""
""
"390,Milcery,Fada,,45,40,40,50,61,34,50,80,100,60,40,55,95,65,""Milcery produz creme com 'Sweet Kiss', mudando sabores. Seu corpo derretido e aroma doce brilham em Cute."""
""
"392,Snom,Gelo,Inseto,30,25,35,45,30,20,50,60,100,65,30,40,95,55,""Snom sobrevive com 'Powder Snow', esperando por amizade. Seu corpo gelatinoso e olhos pequenos brilham em Cute."""
""
""
"395,Zamazenta,Lutador,,92,130,115,80,115,138,100,80,60,90,100,100,95,100,""Zamazenta defende com 'Behemoth Bash', refletindo qualquer ataque. Seu escudo vermelho e postura imponente dominam Tough e Cool."""
""
""
""
""
""
""
""
""
""
"405,Lokix,Inseto,Sombrio,71,102,78,52,55,92,95,65,60,75,90,85,85,95,""Lokix executa 'First Impression' com chutes precisos. Seu estilo ninja e pernas afiadas dominam Cool e Tough."""
""
""
""
""
"410,Chi-Yu,Fogo,Sombrio,55,80,80,135,120,100,95,100,70,100,85,85,100,100,""Chi-Yu queima com 'Overheat', criando chamas azuis misteriosas. Seus olhos de jade e movimento gracioso dominam Beauty e Smart."""
